crypto_resid,crytpo_losses
0.0010643995532082908,-0.0010643995532082908
-0.00017607942425000453,0.00017607942425000453
-0.0006744294239851958,0.0006744294239851958
0.0005120088719458565,-0.0005120088719458565
0.00031332882999402553,-0.00031332882999402553
0.00010600521708298413,-0.00010600521708298413
0.000526194744302668,-0.000526194744302668
-0.00045585508369429283,0.00045585508369429283
-0.00021046029340820592,0.00021046029340820592
0.0005320338672128821,-0.0005320338672128821
-5.785334120989324e-05,5.785334120989324e-05
0.00025256647307513226,-0.00025256647307513226
-0.0012502639733848423,0.0012502639733848423
-0.00028753174859178274,0.00028753174859178274
-0.00043187098789640097,0.00043187098789640097
-0.0006576901841936346,0.0006576901841936346
0.0007089196889617888,-0.0007089196889617888
-0.0004181635101358473,0.0004181635101358473
0.0004591443601956839,-0.0004591443601956839
-0.00023606391763087282,0.00023606391763087282
-0.0012150421715657802,0.0012150421715657802
-0.0001105002626035199,0.0001105002626035199
-0.00032247533710088585,0.00032247533710088585
-0.0005443853936151113,0.0005443853936151113
0.00014171356980719052,-0.00014171356980719052
1.1211031870515888e-05,-1.1211031870515888e-05
-5.635601741557587e-05,5.635601741557587e-05
-0.00014168458708294746,0.00014168458708294746
0.0005886415738516658,-0.0005886415738516658
0.00010909265012815967,-0.00010909265012815967
-0.0010083235228220985,0.0010083235228220985
-0.0002859960601158047,0.0002859960601158047
7.453727576658263e-05,-7.453727576658263e-05
0.0006205501865159834,-0.0006205501865159834
0.0003443850226253431,-0.0003443850226253431
0.0002389400116952202,-0.0002389400116952202
-0.0002929574384276439,0.0002929574384276439
0.0005850320822685337,-0.0005850320822685337
-0.0003976504720389956,0.0003976504720389956
-0.0008144178492932734,0.0008144178492932734
0.0005688881477034361,-0.0005688881477034361
-0.0004699840499557843,0.0004699840499557843
0.0001807349617978853,-0.0001807349617978853
0.00018093125608363222,-0.00018093125608363222
-0.001270992321525159,0.001270992321525159
-0.00011231804167554868,0.00011231804167554868
-0.0005798858857379162,0.0005798858857379162
-0.000697729887995097,0.000697729887995097
-8.146857977221888e-05,8.146857977221888e-05
3.1665866330741895e-05,-3.1665866330741895e-05
-0.00041938688852165523,0.00041938688852165523
-0.000643948783448341,0.000643948783448341
-0.0006453127100070268,0.0006453127100070268
0.00040762969507626603,-0.00040762969507626603
0.00014789865401560332,-0.00014789865401560332
0.0007699589934671576,-0.0007699589934671576
-7.490158073373122e-05,7.490158073373122e-05
-0.0007313347555216209,0.0007313347555216209
0.0007473374413711836,-0.0007473374413711836
0.0006211162776435141,-0.0006211162776435141
0.00046407557647506527,-0.00046407557647506527
0.0005698495486265423,-0.0005698495486265423
-0.0007904284964318472,0.0007904284964318472
-0.00026419931029608994,0.00026419931029608994
-9.626972437288132e-05,9.626972437288132e-05
0.0005702845846197108,-0.0005702845846197108
-8.182635734305617e-05,8.182635734305617e-05
-0.0006677058770040013,0.0006677058770040013
0.0007570543307570758,-0.0007570543307570758
-0.0011804192269212353,0.0011804192269212353
0.00024000769855347018,-0.00024000769855347018
0.00038059632119511995,-0.00038059632119511995
0.00022109249429176257,-0.00022109249429176257
0.0002224142261049416,-0.0002224142261049416
-0.00048377001424907817,0.00048377001424907817
-0.00036161270461357645,0.00036161270461357645
0.00046588080137993643,-0.00046588080137993643
0.000655758109840172,-0.000655758109840172
-5.944475883785743e-06,5.944475883785743e-06
7.229826436763806e-05,-7.229826436763806e-05
-0.00019205867711417,0.00019205867711417
-0.0005699746622504639,0.0005699746622504639
0.001290292628423984,-0.001290292628423984
1.1838664996305598e-05,-1.1838664996305598e-05
-0.0008213769348896624,0.0008213769348896624
-0.0006032137499470966,0.0006032137499470966
7.765650046838893e-05,-7.765650046838893e-05
0.00032484265609319875,-0.00032484265609319875
0.00018276062029748874,-0.00018276062029748874
0.0005838397941688973,-0.0005838397941688973
-0.000277364820047347,0.000277364820047347
-0.00023060462098007306,0.00023060462098007306
0.00028731468653410137,-0.00028731468653410137
0.00012583460085887528,-0.00012583460085887528
0.00012617752165553945,-0.00012617752165553945
-0.001033654106131048,0.001033654106131048
0.0002387519057299495,-0.0002387519057299495
0.0001618170056031288,-0.0001618170056031288
0.0007094704154287732,-0.0007094704154287732
0.0007240996700393356,-0.0007240996700393356
-0.0006877921090488498,0.0006877921090488498
-0.0008379487678606231,0.0008379487678606231
0.0004715966723139349,-0.0004715966723139349
-0.00018138627635831803,0.00018138627635831803
0.00033235336061396867,-0.00033235336061396867
8.004369664771203e-05,-8.004369664771203e-05
0.0004788824601484131,-0.0004788824601484131
0.0013307373618253065,-0.0013307373618253065
6.055133720264883e-05,-6.055133720264883e-05
-0.0005508718778268398,0.0005508718778268398
2.847264429267342e-05,-2.847264429267342e-05
-0.0003079367760128714,0.0003079367760128714
0.00012090202549044823,-0.00012090202549044823
0.00016671033838970358,-0.00016671033838970358
-0.0007163734293488732,0.0007163734293488732
0.0002355677705127384,-0.0002355677705127384
0.00042242360447765424,-0.00042242360447765424
-0.0019027363503462517,0.0019027363503462517
-0.0001965201679520192,0.0001965201679520192
-0.0013849880718696164,0.0013849880718696164
0.0019292061008905027,-0.0019292061008905027
-0.000516616741029975,0.000516616741029975
-8.499205053864703e-05,8.499205053864703e-05
0.0006738684879942604,-0.0006738684879942604
-0.0007549295727388934,0.0007549295727388934
0.001404260499784841,-0.001404260499784841
-6.475796901510435e-05,6.475796901510435e-05
-0.0007723804702779555,0.0007723804702779555
-0.0004447956946066249,0.0004447956946066249
0.00022332279371895986,-0.00022332279371895986
0.0006328329518995991,-0.0006328329518995991
-0.0009029957004185948,0.0009029957004185948
-0.00015812298875491682,0.00015812298875491682
-2.5695631477610088e-05,2.5695631477610088e-05
0.0009064278630110731,-0.0009064278630110731
-0.00019835634762736386,0.00019835634762736386
-0.00011499761970028048,0.00011499761970028048
0.0008757807953249839,-0.0008757807953249839
0.0009459776355047364,-0.0009459776355047364
-0.0007315180371138662,0.0007315180371138662
-0.0012701419917783637,0.0012701419917783637
0.00034527940085381427,-0.00034527940085381427
0.0005938239346541966,-0.0005938239346541966
0.00037777403801241287,-0.00037777403801241287
0.00035323267681868767,-0.00035323267681868767
-0.000169830146598102,0.000169830146598102
-0.0008258409931281364,0.0008258409931281364
0.00044475802343648904,-0.00044475802343648904
-0.00019184988514854575,0.00019184988514854575
-0.0012039948357659698,0.0012039948357659698
0.00035831714227536454,-0.00035831714227536454
-7.269067061085278e-05,7.269067061085278e-05
0.0002746799950891959,-0.0002746799950891959
0.00017623767115864476,-0.00017623767115864476
-0.000965569297555652,0.000965569297555652
0.00024151718493345577,-0.00024151718493345577
-0.00038853942161255094,0.00038853942161255094
-0.0007292252702920194,0.0007292252702920194
0.0007078244168143117,-0.0007078244168143117
0.0004142656630186434,-0.0004142656630186434
-0.0003928621139529351,0.0003928621139529351
-6.41729457663477e-05,6.41729457663477e-05
0.00027696452003219275,-0.00027696452003219275
-0.00045233560671470083,0.00045233560671470083
-1.4461971638733958e-05,1.4461971638733958e-05
0.0005195869456409328,-0.0005195869456409328
-0.000535949710335883,0.000535949710335883
0.0014698852253987801,-0.0014698852253987801
0.000857691683890614,-0.000857691683890614
-0.00024072616239479038,0.00024072616239479038
0.0005191987314604802,-0.0005191987314604802
0.00019762296845378773,-0.00019762296845378773
0.0008143145109658193,-0.0008143145109658193
0.00043454477234594824,-0.00043454477234594824
0.001047303517522764,-0.001047303517522764
0.0006228746758335897,-0.0006228746758335897
-0.0004223479545144192,0.0004223479545144192
0.0005773340475440377,-0.0005773340475440377
-0.00026048746019501903,0.00026048746019501903
-0.00043305897247987674,0.00043305897247987674
-0.0010626997025822327,0.0010626997025822327
0.00034608007314156845,-0.00034608007314156845
-0.00023490435272470478,0.00023490435272470478
-0.0007493721441887138,0.0007493721441887138
-0.00034410910209857015,0.00034410910209857015
-1.559737880964097e-05,1.559737880964097e-05
-0.0004444355281515339,0.0004444355281515339
-0.001968909539459958,0.001968909539459958
-0.0008294649641353959,0.0008294649641353959
0.00012354520134566228,-0.00012354520134566228
-5.3501723251770256e-05,5.3501723251770256e-05
0.00019344873194337183,-0.00019344873194337183
0.0003980934135407219,-0.0003980934135407219
0.0007013807730006106,-0.0007013807730006106
-0.0004836529985043145,0.0004836529985043145
0.0005105076181590205,-0.0005105076181590205
-0.0006824856915185548,0.0006824856915185548
0.0005023337403410143,-0.0005023337403410143
0.0003694324339871836,-0.0003694324339871836
-0.0006074982805288602,0.0006074982805288602
-0.0004639091478857028,0.0004639091478857028
-0.00032320555335051127,0.00032320555335051127
-0.00024148740355230564,0.00024148740355230564
-0.0004026719025876076,0.0004026719025876076
-0.0008943339205907818,0.0008943339205907818
-0.00012166138225008235,0.00012166138225008235
-0.00030052261783568144,0.00030052261783568144
0.0004651560837041606,-0.0004651560837041606
-0.00047952443281956805,0.00047952443281956805
-0.0006899266696085513,0.0006899266696085513
0.0006306346802486839,-0.0006306346802486839
0.0001789436310023102,-0.0001789436310023102
0.00036697383534891226,-0.00036697383534891226
-0.0005841248885015805,0.0005841248885015805
0.001312778817756805,-0.001312778817756805
-0.0006537894992058625,0.0006537894992058625
0.0012354343268388421,-0.0012354343268388421
0.0004844343063531408,-0.0004844343063531408
-0.00017582921396058846,0.00017582921396058846
7.982124005153508e-05,-7.982124005153508e-05
0.0008260515811072314,-0.0008260515811072314
0.0001115101704558023,-0.0001115101704558023
-0.0006706517865472805,0.0006706517865472805
0.000486540015813056,-0.000486540015813056
-0.00035149241574311443,0.00035149241574311443
-0.0005626040837371847,0.0005626040837371847
0.0007202771407576595,-0.0007202771407576595
2.152350625205131e-05,-2.152350625205131e-05
0.0003770153179799992,-0.0003770153179799992
-0.0007034688352534871,0.0007034688352534871
-9.388790028512183e-05,9.388790028512183e-05
-0.0005033195535233348,0.0005033195535233348
0.0008044827051797821,-0.0008044827051797821
0.000278483028325933,-0.000278483028325933
5.851881758613304e-05,-5.851881758613304e-05
9.847658690592323e-05,-9.847658690592323e-05
0.0005019954364573001,-0.0005019954364573001
0.0011012897921248933,-0.0011012897921248933
-0.0005033844238083688,0.0005033844238083688
2.4629608180961373e-06,-2.4629608180961373e-06
0.0009891837995511506,-0.0009891837995511506
0.00022388843406418644,-0.00022388843406418644
-0.0004086489521394393,0.0004086489521394393
-0.0004922426430981279,0.0004922426430981279
0.0007482675970427805,-0.0007482675970427805
-6.75413881699871e-05,6.75413881699871e-05
-0.0005535255321899864,0.0005535255321899864
0.00043308740854785025,-0.00043308740854785025
0.00037065270020757027,-0.00037065270020757027
6.16965802984954e-05,-6.16965802984954e-05
-0.00023381089992428886,0.00023381089992428886
0.00034468440745363333,-0.00034468440745363333
-0.0006220328761246569,0.0006220328761246569
0.00035210206630809386,-0.00035210206630809386
0.00022804499727326698,-0.00022804499727326698
-0.0008674422765913853,0.0008674422765913853
-0.00040321658657411336,0.00040321658657411336
-0.00012055496124288277,0.00012055496124288277
-0.00030816236909155957,0.00030816236909155957
-0.00028695248592167186,0.00028695248592167186
-0.00045966448196998,0.00045966448196998
-0.00017911695288787505,0.00017911695288787505
-0.0002918818892712197,0.0002918818892712197
0.0009378890610287573,-0.0009378890610287573
0.00020942991012705734,-0.00020942991012705734
-0.00015391037719858811,0.00015391037719858811
-0.0010040713752387529,0.0010040713752387529
0.000505738888718891,-0.000505738888718891
-0.0005666625107110167,0.0005666625107110167
-0.0008374691468085191,0.0008374691468085191
0.00022623421326795705,-0.00022623421326795705
0.0008718199013262625,-0.0008718199013262625
0.0007288381971912118,-0.0007288381971912118
1.599096508421758e-05,-1.599096508421758e-05
3.7212223103931294e-05,-3.7212223103931294e-05
-0.00022110861468681962,0.00022110861468681962
0.00035275498791635125,-0.00035275498791635125
-0.0003320986903631407,0.0003320986903631407
0.0010278870915985678,-0.0010278870915985678
0.0005022691173187388,-0.0005022691173187388
-0.0003681914636581357,0.0003681914636581357
5.204659658891355e-05,-5.204659658891355e-05
-0.00053601553226974,0.00053601553226974
0.0003661868662522074,-0.0003661868662522074
-0.00022375399928436683,0.00022375399928436683
0.00028571374963728713,-0.00028571374963728713
0.00010509706052604666,-0.00010509706052604666
-0.00012747724844791561,0.00012747724844791561
0.00014117458592679882,-0.00014117458592679882
0.00038877475969558854,-0.00038877475969558854
-0.0006312390709409245,0.0006312390709409245
0.00032811186294363025,-0.00032811186294363025
-0.00032522822203124517,0.00032522822203124517
-0.00020832168521268442,0.00020832168521268442
0.0003672926468761653,-0.0003672926468761653
-0.0005819779659965522,0.0005819779659965522
-0.0007500728895809035,0.0007500728895809035
0.00019853524591999076,-0.00019853524591999076
-0.000131159867806169,0.000131159867806169
0.00018595872356930653,-0.00018595872356930653
0.00010791120910378948,-0.00010791120910378948
9.215202248352173e-05,-9.215202248352173e-05
0.0002819702800528163,-0.0002819702800528163
-0.000136734249824732,0.000136734249824732
0.0005641727570448891,-0.0005641727570448891
-0.0005876069782665362,0.0005876069782665362
0.0010815498447132672,-0.0010815498447132672
-0.0005321713974762209,0.0005321713974762209
0.0005805339425389096,-0.0005805339425389096
-0.00018239462550724813,0.00018239462550724813
-0.0008098418976322621,0.0008098418976322621
5.25554514487208e-05,-5.25554514487208e-05
-0.00021514800498657056,0.00021514800498657056
0.0004427197006377814,-0.0004427197006377814
-0.00026320824494118405,0.00026320824494118405
0.0003451569525463923,-0.0003451569525463923
-0.0016649101790757977,0.0016649101790757977
-0.0010765872650726552,0.0010765872650726552
-0.0002414197577971579,0.0002414197577971579
-0.0005463025847685115,0.0005463025847685115
0.00011539833898614948,-0.00011539833898614948
0.0002612709406550512,-0.0002612709406550512
-8.969475515336314e-05,8.969475515336314e-05
-0.0008113426461360232,0.0008113426461360232
-0.000965932515040758,0.000965932515040758
0.0007310450122761184,-0.0007310450122761184
0.00011728881977769262,-0.00011728881977769262
-0.00037223119132614546,0.00037223119132614546
7.180636083621492e-05,-7.180636083621492e-05
-0.0001838516459521086,0.0001838516459521086
-0.0007326937301705688,0.0007326937301705688
-0.0001086573908359221,0.0001086573908359221
-0.0011010275017942657,0.0011010275017942657
-0.0001932969439391678,0.0001932969439391678
0.00034647044454465183,-0.00034647044454465183
-0.00024755955274108343,0.00024755955274108343
0.0010387976545904115,-0.0010387976545904115
-0.00034035194223839784,0.00034035194223839784
-0.0005454811450525668,0.0005454811450525668
-0.0016168936006907867,0.0016168936006907867
0.00022414069681039606,-0.00022414069681039606
3.004430149527038e-06,-3.004430149527038e-06
-0.0004707676060761436,0.0004707676060761436
6.862012071823142e-05,-6.862012071823142e-05
-0.0005116859546711974,0.0005116859546711974
-0.0004700454171651178,0.0004700454171651178
0.00032285821808288344,-0.00032285821808288344
8.821367796372469e-05,-8.821367796372469e-05
-0.0003583624228422948,0.0003583624228422948
0.0011324013230631072,-0.0011324013230631072
-0.0012399037891805858,0.0012399037891805858
0.0007377906269304443,-0.0007377906269304443
-0.00034076722543656385,0.00034076722543656385
0.00026828425008259686,-0.00026828425008259686
-0.0007394666922961726,0.0007394666922961726
-0.0005993830094769148,0.0005993830094769148
-2.958123285860966e-05,2.958123285860966e-05
0.0007314532381900625,-0.0007314532381900625
0.00016095259355114298,-0.00016095259355114298
-0.0005700970232944249,0.0005700970232944249
0.00037357648939121286,-0.00037357648939121286
1.3856662121355313e-05,-1.3856662121355313e-05
-0.0002328136490205441,0.0002328136490205441
-1.7729537425187556e-05,1.7729537425187556e-05
6.303327033348618e-05,-6.303327033348618e-05
0.0017176172140095144,-0.0017176172140095144
0.0001228922863431846,-0.0001228922863431846
0.0006492126401370713,-0.0006492126401370713
0.00030038028805155076,-0.00030038028805155076
0.0003961846214848284,-0.0003961846214848284
-0.0006095267929264547,0.0006095267929264547
-0.0004237264666816811,0.0004237264666816811
-0.00023775164976341483,0.00023775164976341483
0.00044776779063085675,-0.00044776779063085675
-0.00012849438677353645,0.00012849438677353645
-3.4044249432404264e-05,3.4044249432404264e-05
0.0008191751208016043,-0.0008191751208016043
0.0005958797981269377,-0.0005958797981269377
0.0008894949791941527,-0.0008894949791941527
4.1430464290517994e-05,-4.1430464290517994e-05
-0.0002669278327339218,0.0002669278327339218
-0.0004258116683660568,0.0004258116683660568
-0.00036667204671408417,0.00036667204671408417
-0.0006872696407278674,0.0006872696407278674
-0.0001934367935723402,0.0001934367935723402
0.00149745716944767,-0.00149745716944767
-0.0004525445842122704,0.0004525445842122704
0.0005615643867756241,-0.0005615643867756241
-0.00011307261924359353,0.00011307261924359353
0.0005068134130735958,-0.0005068134130735958
-0.00030672679208681736,0.00030672679208681736
0.0007826937189628232,-0.0007826937189628232
-0.0005853877388635072,0.0005853877388635072
-0.00016339988078877145,0.00016339988078877145
-0.0004525334184938268,0.0004525334184938268
0.00017146220789436263,-0.00017146220789436263
0.00042792565604739263,-0.00042792565604739263
0.0007704266689134917,-0.0007704266689134917
-0.0009920856003770868,0.0009920856003770868
0.0003710709488010587,-0.0003710709488010587
0.00036406932289961456,-0.00036406932289961456
8.137699369301958e-05,-8.137699369301958e-05
-0.0001665892534110561,0.0001665892534110561
0.00011457415534985489,-0.00011457415534985489
-0.0006915530092906636,0.0006915530092906636
0.00010984879667446473,-0.00010984879667446473
0.0008614617261508908,-0.0008614617261508908
-7.317819816069911e-05,7.317819816069911e-05
-0.00017123436166827615,0.00017123436166827615
2.8502662490459497e-05,-2.8502662490459497e-05
0.0012611024341242895,-0.0012611024341242895
0.000311514409632083,-0.000311514409632083
-0.0011272742746457798,0.0011272742746457798
-0.000992979211817525,0.000992979211817525
0.0007068239295068489,-0.0007068239295068489
0.00020101330630398247,-0.00020101330630398247
-9.744411573768483e-05,9.744411573768483e-05
-0.00021454839476977775,0.00021454839476977775
0.00019079429909849547,-0.00019079429909849547
0.00023548089662730418,-0.00023548089662730418
0.0015342208181548206,-0.0015342208181548206
-0.0001772888373477609,0.0001772888373477609
-0.0004982632703441648,0.0004982632703441648
-0.0007995061329740454,0.0007995061329740454
-0.00015132346006316804,0.00015132346006316804
-5.538292719341121e-05,5.538292719341121e-05
-0.0002898369508029214,0.0002898369508029214
0.0005212885647052117,-0.0005212885647052117
0.00032770820785619494,-0.00032770820785619494
0.0005900323521602449,-0.0005900323521602449
-0.000892758909843445,0.000892758909843445
-0.00044608824181403535,0.00044608824181403535
-0.0002879126573639237,0.0002879126573639237
-6.667052027448256e-05,6.667052027448256e-05
0.0006652858989949536,-0.0006652858989949536
0.00012157080961440334,-0.00012157080961440334
-0.00022567343404093147,0.00022567343404093147
0.0005845494648195964,-0.0005845494648195964
0.00030157974360118806,-0.00030157974360118806
-0.0003811249498169231,0.0003811249498169231
0.00018537761232197397,-0.00018537761232197397
0.0011473021211303568,-0.0011473021211303568
0.0008649220272438317,-0.0008649220272438317
-3.0513054866076117e-05,3.0513054866076117e-05
0.00022740215587067458,-0.00022740215587067458
0.00016061987516317964,-0.00016061987516317964
-0.0003274869297830696,0.0003274869297830696
-0.0006287862371561091,0.0006287862371561091
7.047615405578802e-05,-7.047615405578802e-05
-0.0009673803815582008,0.0009673803815582008
-0.00034872615551290853,0.00034872615551290853
0.0006351120492207796,-0.0006351120492207796
6.765742491000878e-05,-6.765742491000878e-05
-0.0007611986399289387,0.0007611986399289387
-3.9662092437361924e-05,3.9662092437361924e-05
-0.00016520865994243248,0.00016520865994243248
0.0006873799889051327,-0.0006873799889051327
-0.000284821698711189,0.000284821698711189
0.0002545043353194363,-0.0002545043353194363
-0.0002226872352918578,0.0002226872352918578
-0.0018416298335019066,0.0018416298335019066
-0.0006355965247308765,0.0006355965247308765
0.00039804673570406775,-0.00039804673570406775
0.00029463643806864806,-0.00029463643806864806
0.0008188844423600776,-0.0008188844423600776
0.00020035176676166965,-0.00020035176676166965
0.0001212007922699107,-0.0001212007922699107
0.0008121644204467586,-0.0008121644204467586
-0.0003521885066422617,0.0003521885066422617
-2.0447587867322342e-05,2.0447587867322342e-05
-7.349061559800558e-05,7.349061559800558e-05
-0.00010515429638876721,0.00010515429638876721
0.0011322305271641885,-0.0011322305271641885
0.0008902872243439701,-0.0008902872243439701
-0.0006097327947512941,0.0006097327947512941
-0.00022411322135106404,0.00022411322135106404
-0.0010707018325681727,0.0010707018325681727
0.0009645420876854456,-0.0009645420876854456
-0.00033382034371548215,0.00033382034371548215
-8.680068987363876e-05,8.680068987363876e-05
0.0007122882887888426,-0.0007122882887888426
-0.00015599473332613838,0.00015599473332613838
-0.00075405866042431,0.00075405866042431
6.83844458281509e-05,-6.83844458281509e-05
-0.0015700874060092483,0.0015700874060092483
-0.00107810445554093,0.00107810445554093
4.320338548192444e-05,-4.320338548192444e-05
-0.0004319260045611308,0.0004319260045611308
0.0005686318496336317,-0.0005686318496336317
0.0005138754056480934,-0.0005138754056480934
-0.0004547057242779228,0.0004547057242779228
-0.0006124637472878333,0.0006124637472878333
0.0004936795184027637,-0.0004936795184027637
-0.0008800261901395581,0.0008800261901395581
-0.0008222501528320771,0.0008222501528320771
-4.254829454259469e-05,4.254829454259469e-05
-0.00033880266501454086,0.00033880266501454086
-0.0005857289867058666,0.0005857289867058666
0.0001563408789025059,-0.0001563408789025059
-0.0006851679348092533,0.0006851679348092533
0.0006659694965950522,-0.0006659694965950522
-0.0006290534740579048,0.0006290534740579048
0.0007185193182490809,-0.0007185193182490809
-0.0005277020486182675,0.0005277020486182675
-0.00017123293570162388,0.00017123293570162388
-0.00017437006713125647,0.00017437006713125647
-0.00136819746821725,0.00136819746821725
-0.0003346538820621268,0.0003346538820621268
0.0014876324449037976,-0.0014876324449037976
0.0006271549175008995,-0.0006271549175008995
0.0002640255137291089,-0.0002640255137291089
-0.0006709001093290998,0.0006709001093290998
0.0005315776043599948,-0.0005315776043599948
-0.0002997024159670541,0.0002997024159670541
0.0006121805876120453,-0.0006121805876120453
-0.0005503721715877623,0.0005503721715877623
0.00040661603237561467,-0.00040661603237561467
-0.00038555637235716464,0.00038555637235716464
-0.000204262424807286,0.000204262424807286
0.00019525332446932348,-0.00019525332446932348
0.000422596051650243,-0.000422596051650243
4.968216793834997e-06,-4.968216793834997e-06
0.00018848491434616735,-0.00018848491434616735
0.0005489832057871288,-0.0005489832057871288
-0.0003210163259748721,0.0003210163259748721
-0.0005706273750496968,0.0005706273750496968
0.0006583136580306562,-0.0006583136580306562
-0.00010991919870455828,0.00010991919870455828
-7.118851107245227e-05,7.118851107245227e-05
0.0016146750543921428,-0.0016146750543921428
-9.263940248819977e-05,9.263940248819977e-05
-1.823591719342523e-07,1.823591719342523e-07
-0.00027993328135420784,0.00027993328135420784
-0.0004350342694463873,0.0004350342694463873
0.0006735464333365857,-0.0006735464333365857
0.00018731025623768037,-0.00018731025623768037
0.00043122209351138753,-0.00043122209351138753
-0.0017765763940567273,0.0017765763940567273
0.0007841115975008762,-0.0007841115975008762
-0.0007532476199232059,0.0007532476199232059
0.0003321340777414012,-0.0003321340777414012
0.0001852740888962949,-0.0001852740888962949
0.0004502068937275775,-0.0004502068937275775
0.0006179197625780401,-0.0006179197625780401
-0.0002761389745554176,0.0002761389745554176
0.0002960670931714051,-0.0002960670931714051
-0.0008564176396446208,0.0008564176396446208
-0.00018843305062392378,0.00018843305062392378
0.0004880992893729647,-0.0004880992893729647
-9.34832536252304e-05,9.34832536252304e-05
0.0005579002900719873,-0.0005579002900719873
0.0008110692467204863,-0.0008110692467204863
-0.00040857473726065886,0.00040857473726065886
0.0002010111490663599,-0.0002010111490663599
0.000236411537362743,-0.000236411537362743
0.0006941379733861558,-0.0006941379733861558
0.00039440143961129003,-0.00039440143961129003
-0.000855526540314409,0.000855526540314409
-0.00013435165001455016,0.00013435165001455016
0.000443532142190264,-0.000443532142190264
0.00021490753435800657,-0.00021490753435800657
-0.0011774142390075697,0.0011774142390075697
-0.0007715792433486842,0.0007715792433486842
0.00012895394919137379,-0.00012895394919137379
0.00013443543359045358,-0.00013443543359045358
0.0004671139376154914,-0.0004671139376154914
-4.2345371617905775e-05,4.2345371617905775e-05
-0.0006253666981909968,0.0006253666981909968
-0.00012475766804751832,0.00012475766804751832
0.0005594839075684001,-0.0005594839075684001
0.0009694387200412752,-0.0009694387200412752
-0.00018634712041092462,0.00018634712041092462
-0.0004405288429824591,0.0004405288429824591
0.00010243564446039438,-0.00010243564446039438
-9.151580867530682e-05,9.151580867530682e-05
-0.0005521654089444715,0.0005521654089444715
0.00019991584064195974,-0.00019991584064195974
-0.00019985535025405675,0.00019985535025405675
-0.00019891398588813995,0.00019891398588813995
-0.00016502625438524377,0.00016502625438524377
0.00018530316051785977,-0.00018530316051785977
-0.0004680644370699211,0.0004680644370699211
0.0006044831608598004,-0.0006044831608598004
-0.0005756320871406275,0.0005756320871406275
0.0001623527317795031,-0.0001623527317795031
0.00016602419164047852,-0.00016602419164047852
-0.000287307471789895,0.000287307471789895
-9.696518096706256e-05,9.696518096706256e-05
0.0002532038849740956,-0.0002532038849740956
-0.00010844448534965503,0.00010844448534965503
-0.0002028213549225266,0.0002028213549225266
-0.001750087952577053,0.001750087952577053
0.0007982111978217998,-0.0007982111978217998
-0.0002247830051329453,0.0002247830051329453
-4.795898837153186e-05,4.795898837153186e-05
0.0005637223363567519,-0.0005637223363567519
-0.00023992673814978002,0.00023992673814978002
0.00014421973199467655,-0.00014421973199467655
-0.0012341896579429036,0.0012341896579429036
0.00041612776916407913,-0.00041612776916407913
-6.310538790485787e-05,6.310538790485787e-05
0.001664179972669547,-0.001664179972669547
0.00019310881397190658,-0.00019310881397190658
0.00012536613468328473,-0.00012536613468328473
-0.0006602310633985811,0.0006602310633985811
-0.00028913432992784007,0.00028913432992784007
-0.0006243109174564867,0.0006243109174564867
-0.00014241884593323877,0.00014241884593323877
6.270106253052023e-05,-6.270106253052023e-05
0.0009460388821291002,-0.0009460388821291002
-0.0009283652011530555,0.0009283652011530555
0.000466359204713613,-0.000466359204713613
2.7476801027870844e-05,-2.7476801027870844e-05
0.0004906390075541944,-0.0004906390075541944
-0.00039857075069123915,0.00039857075069123915
-0.0003053794522619209,0.0003053794522619209
0.0010010946285661042,-0.0010010946285661042
0.00047999723111455666,-0.00047999723111455666
-0.00035574669730316507,0.00035574669730316507
-0.00013842353680333563,0.00013842353680333563
0.0003492792143013435,-0.0003492792143013435
0.0009132786599899418,-0.0009132786599899418
0.001114128042318924,-0.001114128042318924
0.0015218931541412144,-0.0015218931541412144
0.001045856002328375,-0.001045856002328375
3.410788226579901e-05,-3.410788226579901e-05
-0.0005582766494215345,0.0005582766494215345
0.00010212853131596245,-0.00010212853131596245
0.00036733935236531407,-0.00036733935236531407
-0.0004953783730490592,0.0004953783730490592
0.0003661071960589256,-0.0003661071960589256
0.00044594948198977156,-0.00044594948198977156
-0.00022001890694349035,0.00022001890694349035
-0.00044274905915352207,0.00044274905915352207
0.0010872109629714907,-0.0010872109629714907
0.00037703902768279195,-0.00037703902768279195
5.0917740887662e-05,-5.0917740887662e-05
-6.954659596879756e-05,6.954659596879756e-05
-0.0012543578366646462,0.0012543578366646462
-7.820818618927994e-05,7.820818618927994e-05
-0.0001294561373543199,0.0001294561373543199
0.0003019394830662789,-0.0003019394830662789
-6.879174310865305e-05,6.879174310865305e-05
-0.0001355863825796681,0.0001355863825796681
-3.977577606894807e-05,3.977577606894807e-05
-6.370405379687707e-05,6.370405379687707e-05
0.00021550493148141456,-0.00021550493148141456
-0.0004909525432352591,0.0004909525432352591
-0.00026666270954953575,0.00026666270954953575
-7.942267645155972e-05,7.942267645155972e-05
-0.00045209946680211733,0.00045209946680211733
-0.00011901468901572742,0.00011901468901572742
-0.0003406269987892169,0.0003406269987892169
0.0001233581499844973,-0.0001233581499844973
0.0013221970365528027,-0.0013221970365528027
-0.00016121605396476836,0.00016121605396476836
-0.0001212891426854584,0.0001212891426854584
0.0004757047723782176,-0.0004757047723782176
0.0007376512929404376,-0.0007376512929404376
-0.00018206622945518216,0.00018206622945518216
